stage,kingdom,stage_display_name,area_scope,scenario_no,active_layers,stage_map_indices,source_archive,source_file,status,notes
RocketFlowerExStage,Sand Kingdom,Colossal Ruins,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RocketFlowerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
RollingExStage,Cap Kingdom,Precision Rolling,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,RollingExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldCostumeStage,Sand Kingdom,Costume Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,,,,SandWorldHomeTownZoneMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SandWorldKillerExStage,Sand Kingdom,Bullet Bill Maze,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldKillerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldHomeStage,Sand Kingdom,Sand Kingdom,overworld,,,,SandWorldKillerTowerZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldMeganeExStage,Sand Kingdom,Transparent Lifts,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldMeganeExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldPressExStage,Sand Kingdom,Ice Cave,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldPressExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldPyramid000Stage,Sand Kingdom,Inverted Pyramid: Lower Interior,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldPyramid000StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldPyramid001Stage,Sand Kingdom,Inverted Pyramid: Upper Interior,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldPyramid001StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldRotateExStage,Sand Kingdom,Strange Neighborhood,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldRotateExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldSecretStage,Sand Kingdom,Sphynx Treasure Vault,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldSecretStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldShopStage,Sand Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldSlotStage,Sand Kingdom,Tostarena Slots,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldSlotStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldSphinxExStage,Sand Kingdom,Jaxi Driving,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldSphinxExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldUnderground000Stage,Sand Kingdom,Underground Ruins,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldUnderground000StageMap.szs,,missing,No ScenarioInfo.byml in archive.
SandWorldVibrationStage,Sand Kingdom,Rumbling Floor House,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SandWorldVibrationStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,A;E,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,B;E;F,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,C;F,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,C;D;F,,SeaWorld2DLargeZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorld2DSmallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldBeachVolleyBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldBeachVolleyBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldBeachVolleyBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldBeachVolleyBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldBottomHollowZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldBottomHollowZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldBottomHollowZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldBottomHollowZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldCostumeStage,Seaside Kingdom,Costume Room,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldCostumeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldCostumeStage,Seaside Kingdom,Costume Room,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldCostumeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldCostumeStage,Seaside Kingdom,Costume Room,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldCostumeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldCostumeStage,Seaside Kingdom,Costume Room,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldCostumeStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,,,,SeaWorldCoveCaveZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldDamageBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldDamageBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldDamageBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldDamageBallZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldLavaZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldLavaZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldLavaZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldLavaZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldLighthouseZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldLighthouseZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldLighthouseZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldLighthouseZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldLongReefZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldLongReefZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldLongReefZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldLongReefZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldSecretStage,Seaside Kingdom,Sphynx Treasure Vault,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldSecretStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldSneakingManStage,Seaside Kingdom,Wriggling Power Moon,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldSneakingManStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,,,,SeaWorldSphinxQuizZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldUnderGlassZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldUnderGlassZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldUnderGlassZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldUnderGlassZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldUtsuboCaveStage,Seaside Kingdom,Underwater Tunnel,subarea,1,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldUtsuboCaveStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldUtsuboCaveStage,Seaside Kingdom,Underwater Tunnel,subarea,2,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldUtsuboCaveStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldUtsuboCaveStage,Seaside Kingdom,Underwater Tunnel,subarea,3,Common,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldUtsuboCaveStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldUtsuboCaveStage,Seaside Kingdom,Underwater Tunnel,subarea,4,A;Scenario3;Scenario2_3;Scenario1_3,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldUtsuboCaveStageMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,,,,SeaWorldUtsuboDenZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldVibrationStage,Seaside Kingdom,Rumbling Floor Cave,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SeaWorldVibrationStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldWallCaveCenterZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldWallCaveCenterZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldWallCaveCenterZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldWallCaveCenterZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,1,Common,,SeaWorldWallCaveWestZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,2,Common,,SeaWorldWallCaveWestZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,3,Common,,SeaWorldWallCaveWestZoneMap.szs,ScenarioInfo.byml,extracted,
SeaWorldHomeStage,Seaside Kingdom,Seaside Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SeaWorldWallCaveWestZoneMap.szs,ScenarioInfo.byml,extracted,
SenobiTowerExStage,Seaside Kingdom,Stretching Up the Sinking Island,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SenobiTowerExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SenobiTowerYoshiExStage,Dark Side,Yoshi on the Sinking Island,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SenobiTowerYoshiExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ShootingCityExStage,Metro Kingdom,Shards Under Siege,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ShootingCityExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ShootingCityYoshiExStage,Dark Side,Yoshi Under Siege,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ShootingCityYoshiExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
ShootingElevatorExStage,Wooded Kingdom,Crowded Elevator,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,ShootingElevatorExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SkyWorldCloudBonusExStage,Bowser's Kingdom,Dashing Above the Clouds,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldCloudBonusExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SkyWorldCostumeStage,Bowser's Kingdom,Scene in the Folding Screen,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SkyWorldShopStage,Bowser's Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SkyWorldTreasureStage,Bowser's Kingdom,Bowser's Kingdom Treasure Vault,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SkyWorldTreasureStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,1,Common,,SkyWorldWallZoneMap.szs,ScenarioInfo.byml,extracted,
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,2,Common,,SkyWorldWallZoneMap.szs,ScenarioInfo.byml,extracted,
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,3,Common,,SkyWorldWallZoneMap.szs,ScenarioInfo.byml,extracted,
SkyWorldHomeStage,Bowser's Kingdom,Bowser's Kingdom,overworld,4,A;Scenario3;Scenario2_3;Scenario1_3,,SkyWorldWallZoneMap.szs,ScenarioInfo.byml,extracted,
SnowWorldTownStage,Snow Kingdom,Shiveria Town,subarea,,,,SnowWorldBalconyZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldTownStage,Snow Kingdom,Shiveria Town,subarea,,,,SnowWorldByugoZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldCloudBonusExStage,Snow Kingdom,Spinning Above the Clouds,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldCloudBonusExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldCostumeStage,Snow Kingdom,Cold Room,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldCostumeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldTownStage,Snow Kingdom,Shiveria Town,subarea,,,,SnowWorldGabuzouZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldTownStage,Snow Kingdom,Shiveria Town,subarea,,,,SnowWorldIcicleZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldLobbyExStage,Snow Kingdom,Class S Lobby,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldLobbyExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldRace000Stage,,SnowWorldRace000Stage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldRace000StageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SnowWorldRace001Stage,,SnowWorldRace001Stage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldRace001StageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SnowWorldRaceCircuitZone,,SnowWorldRaceCircuitZone,subarea,,,,SnowWorldRaceCircuitZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldRaceExStage,,SnowWorldRaceExStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldRaceExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldLobbyExStage,Snow Kingdom,Class S Lobby,subarea,,,,SnowWorldRaceExZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldLobby000Stage,Snow Kingdom,Class A Lobby,subarea,,,,SnowWorldRaceFlagZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldLobby000Stage,Snow Kingdom,Class A Lobby,subarea,,,,SnowWorldRaceGroundZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldRaceHardExStage,,SnowWorldRaceHardExStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldRaceHardExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldLobby000Stage,Snow Kingdom,Class A Lobby,subarea,,,,SnowWorldRaceObjectZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldRaceTutorialStage,,SnowWorldRaceTutorialStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldRaceTutorialStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SnowWorldShopStage,Snow Kingdom,Crazy Cap Store,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldShopStageMap.szs,,missing,No ScenarioInfo.byml in archive.
SnowWorldTownStage,Snow Kingdom,Shiveria Town,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SnowWorldTownStageMap.szs,ScenarioInfo.byml,raw,ScenarioInfo type=Array; inspect manually if needed.
SnowWorldTownStage,Snow Kingdom,Shiveria Town,subarea,,,,SnowWorldTownZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
Special1WorldTowerBombTailStage,Dark Side,Rabbit Ridge Tower: Hariet Battle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special1WorldTowerBombTailStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special1WorldTowerCapThrowerStage,Dark Side,Rabbit Ridge Tower: Rango Battle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special1WorldTowerCapThrowerStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special1WorldTowerFireBlowerStage,Dark Side,Rabbit Ridge Tower: Spewart Battle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special1WorldTowerFireBlowerStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special1WorldTowerRoomZone,,Special1WorldTowerRoomZone,subarea,,,,Special1WorldTowerRoomZoneMap.szs,,missing,No ScenarioInfo.byml in archive.
Special1WorldTowerStackerStage,Dark Side,Rabbit Ridge Tower: Topper Battle,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special1WorldTowerStackerStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special2WorldCloudStage,Darker Side,Culmina Crater: Pokio Section,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special2WorldCloudStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special2WorldHomeStage,Darker Side,Darker Side,overworld,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special2WorldHomeStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special2WorldKoopaStage,Darker Side,Culmina Crater: Bowser Escape,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special2WorldKoopaStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Special2WorldLavaStage,Darker Side,Inside Culmina Crater,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Special2WorldLavaStageMap.szs,,missing,No ScenarioInfo.byml in archive.
StaffRollMoonRockDemo,,StaffRollMoonRockDemo,subarea,,,,StaffRollMoonRockDemoMap.szs,,missing,No ScenarioInfo.byml in archive.
SwingSteelExStage,Metro Kingdom,Swinging Scaffolding,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,SwingSteelExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
Theater2DExStage,Metro Kingdom,On the Big Screen,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,Theater2DExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
TogezoRotateExStage,Seaside Kingdom,Spinning Maze,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,TogezoRotateExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
TrampolineWallCatchExStage,Lake Kingdom,"Jump, Grab, Cling, Climb",subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,TrampolineWallCatchExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
TrexBikeExStage,Metro Kingdom,Scooter Escape!,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,TrexBikeExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
TrexPoppunExStage,Cascade Kingdom,Dinosaur Nest,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,TrexPoppunExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
TsukkunClimbExStage,Bowser's Kingdom,Wooden Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,TsukkunClimbExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
TsukkunRotateExStage,Bowser's Kingdom,Spinning Tower,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,TsukkunRotateExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
WanwanClashExStage,Cascade Kingdom,Nice Shots with Chain Chomps,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,WanwanClashExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
WaterTubeExStage,Sand Kingdom,Freezing Waterway,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,WaterTubeExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
WaterValleyExStage,Seaside Kingdom,Flying Through the Narrow Valley,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,WaterValleyExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
WindBlowExStage,Cascade Kingdom,Gusty Bridges,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,WindBlowExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
WorldMapStage,,WorldMapStage,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,WorldMapStageMap.szs,,missing,No ScenarioInfo.byml in archive.
YoshiCloudExStage,Mushroom Kingdom,Yoshi in the Sea of Clouds,subarea,,,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,YoshiCloudExStageMap.szs,,missing,No ScenarioInfo.byml in archive.
